127.0.0.1 - - [11/Mar/2024:18:55:15 +0630] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:00 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:00 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:00 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:00 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:06 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:40 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16241
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:44:18 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16158
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:45:00 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16047
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:45:01 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:45:59 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8114
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:46:43 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:55:24 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:56:58 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10163
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:30 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10163
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:33 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8114
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:33 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:33 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:33 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:33 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:57:33 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:15:17 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16047
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:15:34 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16047
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:15:36 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10163
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:15:40 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%80%E1%80%BD%E1%80%94%E1%80%BA%E1%80%95%E1%80%BC%E1%80%B0%E1%80%90%E1%80%AC&lsearch=&msearch= HTTP/1.1" 200 10163
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:15:45 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%80%E1%80%BD%E1%80%94%E1%80%BA%E1%80%95%E1%80%BC%E1%80%B0%E1%80%90%E1%80%AC&lsearch=&msearch= HTTP/1.1" 200 10163
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:15:53 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 10163
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:16:14 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:16:18 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%80%E1%80%BD%E1%80%94%E1%80%BA%E1%80%95%E1%80%BC%E1%80%B0%E1%80%90%E1%80%AC&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:16:22 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=yangon&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:16:46 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=yangon&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:16:49 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:16:53 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=computer&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:17:01 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=%E1%80%90%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%84%E1%80%B0&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:17:05 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=yangon&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:17:10 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=&msearch=400 HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:18:59 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=&msearch=400 HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:19:01 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=&msearch=400 HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:19:35 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=computer&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:19:51 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=computer&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:20:14 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=medical&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:20:46 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=medical&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:20:48 +0630] "GET /University/AdminLTE/User/example.jsp?id=137 HTTP/1.1" 200 16278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:20:52 +0630] "GET /University/AdminLTE/User/example.jsp?id=137 HTTP/1.1" 200 16278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:20:55 +0630] "GET /University/AdminLTE/User/example.jsp?id=137 HTTP/1.1" 200 16278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:20:56 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:21:00 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=medical&lsearch=&msearch= HTTP/1.1" 200 10664
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:21:11 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=medical&lsearch=&msearch= HTTP/1.1" 200 10664
127.0.0.1 - - [11/Mar/2024:23:24:53 +0630] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:24:56 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10703
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:24:56 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:24:56 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:24:56 +0630] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:25:00 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 10703
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:25:00 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:25:00 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
127.0.0.1 - - [11/Mar/2024:23:36:04 +0630] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:07 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8924
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:09 +0630] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:12 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10703
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:12 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:12 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:15 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 10703
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:15 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:36:15 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:30 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 8711
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:30 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:30 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:35 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 8711
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:35 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:35 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:38 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 8711
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:39 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:39 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:44 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=&msearch= HTTP/1.1" 200 10611
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:44 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:41:44 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:13 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=&msearch= HTTP/1.1" 200 10705
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:13 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:13 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:16 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%80%E1%80%BD%E1%80%94%E1%80%BA%E1%80%95%E1%80%BC%E1%80%B0%E1%80%90%E1%80%AC&lsearch=&msearch= HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:16 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:16 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:21 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:21 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:21 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:24 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:24 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:24 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:40 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=techology+&lsearch=&msearch= HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:40 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:40 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:48 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=&lsearch=&msearch= HTTP/1.1" 200 10705
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:48 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:42:48 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:00 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%94%E1%80%8A%E1%80%BA%E1%80%B8%E1%80%95%E1%80%8A%E1%80%AC%E1%80%90%E1%80%80%E1%80%B9%E1%80%80%E1%80%9E%E1%80%AD%E1%80%AF%E1%80%9C%E1%80%BA&lsearch=Bago&msearch= HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:00 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:00 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:10 +0630] "GET /University/AdminLTE/User/example.jsp?id=137 HTTP/1.1" 200 16278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:16 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%94%E1%80%8A%E1%80%BA%E1%80%B8%E1%80%95%E1%80%8A%E1%80%AC%E1%80%90%E1%80%80%E1%80%B9%E1%80%80%E1%80%9E%E1%80%AD%E1%80%AF%E1%80%9C%E1%80%BA&lsearch=Bago&msearch= HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:16 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:43:16 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:44:55 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%94%E1%80%8A%E1%80%BA%E1%80%B8%E1%80%95%E1%80%8A%E1%80%AC%E1%80%90%E1%80%80%E1%80%B9%E1%80%80%E1%80%9E%E1%80%AD%E1%80%AF%E1%80%9C%E1%80%BA&lsearch=Bago&msearch= HTTP/1.1" 200 8721
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:44:55 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:44:55 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:44:58 +0630] "GET /University/AdminLTE/User/example.jsp?id=137 HTTP/1.1" 200 16278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:01 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:01 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:01 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:01 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:02 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:02 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:59 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7621
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:59 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:59 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:59 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:59 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:45:59 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:46:36 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7626
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:46:36 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:46:36 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:46:36 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:46:36 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:46:36 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:19 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7893
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:19 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:19 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:19 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:19 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:19 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:32 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7881
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:32 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:32 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:32 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:32 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:47:32 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=erre&lsearch=&msearch= HTTP/1.1" 200 8721
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/dist/css/adminlte.min.css HTTP/1.1" 200 1396747
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 59305
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 83253
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/plugins/jquery/jquery.min.js HTTP/1.1" 200 89501
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/dist/js/adminlte.min.js HTTP/1.1" 200 46369
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/dist/js/demo.js HTTP/1.1" 200 22629
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:04 +0630] "GET /University/AdminLTE/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78268
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:11 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7881
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:11 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:11 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:11 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:11 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:48:11 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:49:26 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7806
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:49:26 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:49:26 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:49:26 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:49:26 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:49:26 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:18 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 7756
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:18 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:18 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:18 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:18 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:18 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:20 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10582
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:20 +0630] "GET /University/AdminLTE/dist/img/AdminLTELogo.png HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:20 +0630] "GET /University/AdminLTE/dist/img/user2-160x160.jpg HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [11/Mar/2024:23:50:22 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10582
